"export-world data (NetLogo 6.2.2)"
"Social-Risk-Appraisal-Model.nlogo"
"01/29/2024 12:48:51:095 -0600"

"RANDOM STATE"
"0 0 -1727483681 356 0.0 false 52573118 318002372 132968149 -47449893 -968008734 325226048 75034855 1929737752 -1643924906 -1560270203 1485085919 -1111063298 1659590610 1555758098 1864164077 902937631 316576589 -1346910370 294577336 626923373 -1174735894 -314963519 -193311432 -611706999 -185423480 -1624209809 -1878020711 1089330353 -523482006 905516732 1869905917 -1120029753 -1288858166 -297563813 -1614149839 1005243225 1383278275 -1173167476 607963933 -1073789585 1960407497 1553978998 1027533479 664432688 -1902728575 -878330143 86124910 1432436825 -314782464 -1301898084 -467465207 426055058 -1418559746 203304320 1946251301 -544805542 -608510416 -46371541 -1143371667 492926624 1142131100 531745301 1453052628 1376781089 1537940405 -803030863 1968425786 986583207 -1516272176 -1969478524 317281871 -230188320 1711704953 1312396480 1356689754 -1369275871 1979729753 344780395 -371076149 1601841815 -1070311239 -2109457739 117590923 -1117437448 575113488 1131852916 1058310812 1141902266 -709350875 -1526682406 -1335437508 -176729258 1394538261 1145060638 1152021135 949768608 1939820512 -612123684 1908356403 -1628841385 546589109 445499605 1999110115 -661278256 2027535793 39565014 -1633250695 -2069700581 -1702779580 1015212912 1694670263 683293102 -1420540296 -2135997656 -440163528 -1786710843 836578895 1687994968 -46274290 733594889 838921628 -2138618486 -1253380339 -1965794300 110412711 1177527379 -482465271 211464980 -187839187 1457273141 -492574158 1173794714 135560304 -1210179836 507649095 627374409 -72867340 1386092694 -134578705 -989454445 1211505735 1181875699 303972847 -447690171 331362724 -190109210 225447882 1257918088 -1386236767 74752369 819627953 1153166864 -2110306021 2035986127 1018033929 1025889603 1463100859 -1291239180 -482524756 -1626830026 -1682958924 1596983502 1193146721 788903314 -388284807 -1810363359 -1829817530 -1785634799 1111555430 -1911283698 1198890352 -1735587156 1562633409 1576015887 1776392884 -52566255 -1194024141 -198923193 -1821130807 1924005698 713304178 1290156595 -1755833587 2028612344 -21457120 -478586127 -426181300 -696153668 -1685232043 1698208924 514042409 -1445812378 -782007001 -712176200 -2084850907 261639002 -1608372862 1883630537 450802292 -673436145 1978710826 1625779795 -579065260 -10540867 979118734 268288304 -1949819632 -725947362 -1843234605 -473866662 -1407530981 1202635500 1211002277 343587841 -914105447 235062688 -63444909 1424693120 1378181054 2033120338 -1035969001 562493233 -1890026554 142874774 -1155136031 479858948 1225465274 440984179 1968397467 1236459586 -1004544462 -591152388 1525837524 675343815 -637203891 910807002 1215441700 2093545638 18803937 -1197863928 -1507839343 -205795888 1742287080 376411288 1412685575 -1062448081 253312695 1705634181 944851961 -1062093405 -1899112754 1416566904 -1939086301 1566839437 2113699074 404507360 -149029651 1368594937 -1354618033 1285145934 -122170667 -1927406565 1872182615 -1296262272 8557492 411944936 308834018 852634583 1123990161 -1202105462 2033051545 -896052735 -384217616 1777025180 665561006 -49950425 -315781972 -692138066 296909818 -496507788 -546628717 -412559744 776905888 -1194131743 -820702250 1624388789 1556565515 -1926300203 -1495148403 121387422 -628871791 -1303087713 1249611087 1177372565 941138187 -1831833939 -2034978285 -136448953 414521920 -1017329234 -1989183478 1363008332 38100122 -372191211 1164589910 -1549849749 -219629405 1381084431 1197243918 -869267679 42626584 1682500195 -1207086815 361030259 13149292 1060599159 841592058 -1610543591 876378356 -914689584 1067080519 -885913312 607383443 -1008471397 -1331424716 1287067170 1518922129 -1515286775 851048397 -1095876697 -1667102809 673315932 315960952 1289837026 -1385467267 88037177 1052242365 1693058368 -563910566 834249101 -724541375 509558377 1911948407 -1817457489 341464735 1417390683 1683152084 25626401 -1753668972 -786541007 1276471233 -1599814063 671745033 1302945169 -862211726 1318596177 -16895763 -681287541 -1455200084 -2068861027 -462923879 978686322 1698299831 1073194261 886273943 -1063042901 684109359 769635048 -1726859102 -538493100 1670138928 1700690007 -618941399 -777528541 2049616357 650975638 -545694696 847995948 571133544 2136336634 -1161788335 419638663 1308486336 -208473382 -260914494 -1913143694 -1703854318 1599910606 -1889659115 665685502 -73507243 384643740 1859807651 -150639399 -1985503755 -349355687 1072712948 2048306573 868866947 -658047039 -1709956515 -1348175201 1913433805 -1845660887 -1972773560 -1677620765 -646239630 1196745642 -1875947664 1034580478 -2095239962 -906796185 1986599348 68507086 1808900543 -2104991288 -1524721504 -1698940450 1654957517 82276166 921156489 -1694175981 1446550498 -1574014231 679956935 1782379349 1227691832 2085421707 1031790142 1715987298 -1819865994 1313647239 586645944 -1188693479 -1206024520 -204239812 -1456491831 -1992792975 254002502 1052479773 -893534284 -1444962237 -718584323 1706371022 2033509954 1011555149 -318893682 -424917796 1036604171 1065814765 -607188649 794975671 127130706 390315755 -443765710 2091479639 228128490 1885920078 1933165483 -1486580108 -292716474 -1272819464 1804148588 1204048907 1959916046 62389898 -1979259141 -1744352331 1536288641 -1156803332 -1052712730 -143216512 176083511 -2055812278 1222906013 1793860485 1713109912 -354679422 -284603208 -531456164 -1822594856 1978452155 -982730538 303058646 -1406883675 -1494474383 1117265990 -1217293215 -278071276 1321042122 -506003218 1036026236 1960695330 -972276814 1692772724 -1312874064 -1384063794 -1500082523 -297312639 1305863915 1943961982 -1296259156 1865091617 20200015 -1018308536 -994771223 458393827 495438730 -737460309 -470565876 -1107206499 1795692493 847381020 77950557 -296920274 -1996941907 1055214357 -1215049309 -1219903184 -1569811373 -346894951 124592251 1377932543 -493887268 -1732394484 1813985850 47360741 -1611301829 -726415331 -1457816287 2086337273 -24967962 1499132563 1257556105 -2117161003 -412161182 -175911952 1903503238 -255896937 -1093371090 808342129 -412109298 -1696772771 524962559 2142115175 -1091840583 -893550489 1582451953 -1427903252 372410854 166316203 -320426810 -790780393 -2065886447 1944834629 376296188 -970536839 -667809221 480278366 -1865528013 1024415150 1309996813 -1702619698 -1789356945 -558223074 199529107 -1674094631 258610672 -1663094211 1425635942 574159997 970856635 -1321151030 -1335553479 -460411671 -1544160445 -2018537409 1648458344 -1791885644 -98242492 -982735961 279540085 1368826231 1816549350 1403757728 1672093296 -2084603219 -906907925 -1194591455 -525661799 506502378 108854032 -1419933003 -1926989144 495661172 -438559476 1848284426 2137562503 -2052796288 -1468166068 225915799 1911842190 -1771548220 1544936498 1233004819 -1491088294 1080327629 -26628920 -866966650 498348826 -724948453 -2051565574 -791693959 1382406798 -1390610251 2065809811 -77117595 1964072264 2001694404 -1586289291 -29142188 928322586 -1141221097 2120308011"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","agents-can-spread-fear-while-hiding?","apl-nw","average-node-degree","avg-hide-time","beta-dist-denom","cc-nw","color-max","color-min","color-patches?","count-disease-i","count-disease-i-prev","count-disease-r","count-disease-s","count-fearful","count-hiding","day-of-max-infected","disease-infection-rate","export-network?","fear-infection-rate","fear-lambda","fear-mechanism","fear-on?","fear-score-of-infected","fear-score-of-infected-cumulative","fear-threshold","gen-random-number","hide-duration","infection-duration","infinity","init-infected","network-type","num-turtles","original-sort-idx-to-turtle-idx","percent-fearful","percent-hiding","percent-infected","percent-links-rewired","percent-nodes-swapped","prob-release-damping","random-count","random-seed?","random_seed_num","release-mechanism","restore-hiding","satisficing-radius","satisficing?","sort-idx-to-turtle-idx","step-increment","turtle-idx-to-sort-idx","type-of-fear-distribution","_recording-save-file-name"
"-50","50","-50","50","0","nobody","1000","""UNDIRECTED""","40","true","0","6","[]","1","0.5363180930180927","0.9671260192520933","2.9999765133785427E-56","false","14","41","145","841","20","11","24","0.1","false","0.05","1","""Complex Contagion-Gamma""","true","0.05771890731382672","0.05706093664484643","1","0","4","6","9999","1","""Spatially Clustered""","1000","0","2","1.0999999999999999","15.9","0.2","1","150","0","true","1","""fixed-duration""","0","0.01","false","0","0.005","0","""Gamma""","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","disease-state","fear-state","time-infected","time-recovering","time-fearful","hiding?","time-hidden","fear-count","fear-score","fear-ever-infected?","disease-rate","tick-fearful","anchor?","fear-score-step-size","my-clustering-coefficient","distance-from-other-turtles","fear-score-sort","time-to-hide","hide-score","initial-fear-score","pr-release","can-spread-fear?","fear-score-when-infected","tick-infected","dend"
"27","105","86","9.530018258209006","39.5393127589356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","4.3728933865747325E-12","0","0.1","0","false","0.005","0","0","0","0","0","4.3728933865747325E-12","0","true","4.3728933865747325E-12","-100","""No-infections-yet"""
"28","105","131","26.145996997686588","19.086824530138195","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.05152262266396424","0","0.1","0","false","0.005","0","0","0","0","0","0.05152262266396424","0","true","0.05152262266396424","-100","""No-infections-yet"""
"29","105","263","50","-16.55897863561447","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","7.531616185540918E-6","0","0.1","0","false","0.005","0","0","0","0","0","7.531616185540918E-6","0","true","7.531616185540918E-6","-100","""No-infections-yet"""
"30","105","189","11.353415193142409","45.20303229502361","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","4.036865530200986E-10","0","0.1","0","false","0.005","0","0","0","0","0","4.036865530200986E-10","0","true","4.036865530200986E-10","-100","""No-infections-yet"""
"31","105","81","-29.71384463796362","-9.08258938387529","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.8953452385401445E-6","0","0.1","0","false","0.005","0","0","0","0","0","1.8953452385401445E-6","0","true","1.8953452385401445E-6","-100","""No-infections-yet"""
"32","9.9","242","23.322233923727627","-27.205563084095246","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","1.8937323477714405E-12","0","0.1","0","false","0.005","0","0","0","0","0","1.8937323477714405E-12","0","true","1.8937323477714405E-12","14","""I-got-infected-by-92-and-the-prob-was-0.002822261237078072"""
"33","105","236","-8.369806039400242","31.809623169401835","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.04473069416022967","0","0.1","0","false","0.005","0","0","0","0","0","0.04473069416022967","0","true","0.04473069416022967","-100","""No-infections-yet"""
"34","105","125","-3.564854110499086","5.892290530881632","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.333493626083017E-20","0","0.1","0","false","0.005","0","0","0","0","0","1.333493626083017E-20","0","true","1.333493626083017E-20","-100","""No-infections-yet"""
"35","105","164","21.639968353116924","29.041720979581957","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","7.817999212351876E-7","0","0.1","0","false","0.005","0","0","0","0","0","7.817999212351876E-7","0","true","7.817999212351876E-7","-100","""No-infections-yet"""
"36","105","246","41.26248361748785","27.216341849460786","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","7.012056619903884E-5","0","0.1","0","false","0.005","0","0","0","0","0","7.012056619903884E-5","0","true","7.012056619903884E-5","-100","""No-infections-yet"""
"37","105","121","-24.213921433752986","-32.74937060274019","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.10107015827410562","0","0.1","0","false","0.005","0","0","0","0","0","0.10107015827410562","0","true","0.10107015827410562","-100","""No-infections-yet"""
"38","105","320","-27.228604681427765","15.622749700230932","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.6609513190112334E-16","0","0.1","0","false","0.005","0","0","0","0","0","1.6609513190112334E-16","0","true","1.6609513190112334E-16","-100","""No-infections-yet"""
"39","105","218","-29.388529690283775","30.114962528582325","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","6.772824607847795E-8","0","0.1","0","false","0.005","0","0","0","0","0","6.772824607847795E-8","0","true","6.772824607847795E-8","-100","""No-infections-yet"""
"40","105","239","-41.08048398105913","-16.159019967770078","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","4.0988470463006445E-11","0","0.1","0","false","0.005","0","0","0","0","0","4.0988470463006445E-11","0","true","4.0988470463006445E-11","-100","""No-infections-yet"""
"41","105","167","46.47891733329056","45.85503157715786","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","9.796133641694096E-15","0","0.1","0","false","0.005","0","0","0","0","0","9.796133641694096E-15","0","true","9.796133641694096E-15","-100","""No-infections-yet"""
"42","105","241","38.292204087236044","6.105215545205512","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.9261799625426195E-9","0","0.1","0","false","0.005","0","0","0","0","0","1.9261799625426195E-9","0","true","1.9261799625426195E-9","-100","""No-infections-yet"""
"43","105","232","-25.167220479815345","-0.1683919605774995","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.1503843322651028E-16","0","0.1","0","false","0.005","0","0","0","0","0","1.1503843322651028E-16","0","true","1.1503843322651028E-16","-100","""No-infections-yet"""
"44","105","173","-31.774305096628346","40.74626232656373","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.05009463752421742","0","0.1","0","false","0.005","0","0","0","0","0","0.05009463752421742","0","true","0.05009463752421742","-100","""No-infections-yet"""
"45","105","342","-3.402923341042758","-0.5534674304555414","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","6.39196789405742E-30","0","0.1","0","false","0.005","0","0","0","0","0","6.39196789405742E-30","0","true","6.39196789405742E-30","-100","""No-infections-yet"""
"46","105","306","-22.417694708070332","-8.962193700355265","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","4.898237047844113E-11","0","0.1","0","false","0.005","0","0","0","0","0","4.898237047844113E-11","0","true","4.898237047844113E-11","-100","""No-infections-yet"""
"47","105","295","-45.70688800558052","13.316436790666367","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","2.281941952842704E-19","0","0.1","0","false","0.005","0","0","0","0","0","2.281941952842704E-19","0","true","2.281941952842704E-19","-100","""No-infections-yet"""
"48","105","329","-6.53295186541842","48.76453941609383","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","7.532900715297087E-11","0","0.1","0","false","0.005","0","0","0","0","0","7.532900715297087E-11","0","true","7.532900715297087E-11","-100","""No-infections-yet"""
"49","105","228","41.18388400230945","17.942996349080087","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","2.1365365244637754E-11","0","0.1","0","false","0.005","0","0","0","0","0","2.1365365244637754E-11","0","true","2.1365365244637754E-11","-100","""No-infections-yet"""
"50","105","10","-32.57168533875122","-11.768492011522929","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.17583605002172115","0","0.1","0","false","0.005","0","0","0","0","0","0.17583605002172115","0","true","0.17583605002172115","-100","""No-infections-yet"""
"51","105","152","-13.03798312519065","42.821690061580824","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.5145548086869213","0","0.1","0","false","0.005","0","0","0","0","0","0.5145548086869213","0","true","0.5145548086869213","-100","""No-infections-yet"""
"52","45","335","21.44448827603772","-13.70860835268903","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""I""","0","0","1","false","0","0","0.8727114428488557","0","0.1","39","false","0.005","0","0","0","0","0","0.8727114428488557","0","true","0.8727114428488557","-100","""No-infections-yet"""
"53","9.9","348","46.90004405300268","-47.74318481777284","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","0.44682235160057693","0","0.1","31","false","0.005","0","0","0","0","0","0.44682235160057693","0","true","0.44682235160057693","22","""I-got-infected-by-527-and-the-prob-was-0.09566619770545437"""
"54","105","135","39.004625573019176","30.68198039946673","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","3.855284125564969E-5","0","0.1","0","false","0.005","0","0","0","0","0","3.855284125564969E-5","0","true","3.855284125564969E-5","-100","""No-infections-yet"""
"55","105","213","-33.967700976308336","46.61056580741172","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","7.538313557724744E-7","0","0.1","0","false","0.005","0","0","0","0","0","7.538313557724744E-7","0","true","7.538313557724744E-7","-100","""No-infections-yet"""
"56","105","25","38.01687189421275","19.64751250195487","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.0034842325281194434","0","0.1","0","false","0.005","0","0","0","0","0","0.0034842325281194434","0","true","0.0034842325281194434","-100","""No-infections-yet"""
"57","105","196","-18.560604902926407","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.7472220791129606","0","0.1","0","false","0.005","0","0","0","0","0","0.7472220791129606","0","true","0.7472220791129606","-100","""No-infections-yet"""
"58","105","2","46.18910899158889","44.38951873268116","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.2915965454473619E-8","0","0.1","0","false","0.005","0","0","0","0","0","1.2915965454473619E-8","0","true","1.2915965454473619E-8","-100","""No-infections-yet"""
"59","105","0","-9.839837539018845","-6.86086783112665","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.06081959557347748","0","0.1","0","false","0.005","0","0","0","0","0","0.06081959557347748","0","true","0.06081959557347748","-100","""No-infections-yet"""
"60","105","190","-42.1232960572019","12.796736688785742","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.006924081356930084","0","0.1","0","false","0.005","0","0","0","0","0","0.006924081356930084","0","true","0.006924081356930084","-100","""No-infections-yet"""
"61","105","97","-26.05145584427026","21.233194268509383","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","8.501883740551785E-20","0","0.1","0","false","0.005","0","0","0","0","0","8.501883740551785E-20","0","true","8.501883740551785E-20","-100","""No-infections-yet"""
"62","9.9","208","45.64999934851114","-37.87417767031763","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","0.0013734972795337245","0","0.1","0","false","0.005","0","0","0","0","0","0.0013734972795337245","0","true","0.0013734972795337245","31","""I-got-infected-by-690-and-the-prob-was-0.08772244382128058"""
"63","9.9","314","24.386496320456377","-43.85440398751667","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","7.138680547735291E-14","0","0.1","0","false","0.005","0","0","0","0","0","7.138680547735291E-14","0","true","7.138680547735291E-14","10","""I-got-infected-by-967-and-the-prob-was-0.02932377811615272"""
"64","105","123","-14.714338241343922","-6.009398717024647","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.0052834149632518E-14","0","0.1","0","false","0.005","0","0","0","0","0","1.0052834149632518E-14","0","true","1.0052834149632518E-14","-100","""No-infections-yet"""
"65","105","333","20.08374499669365","-3.2672069961736803","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","2.1039954804440647E-15","0","0.1","0","false","0.005","0","0","0","0","0","2.1039954804440647E-15","0","true","2.1039954804440647E-15","-100","""No-infections-yet"""
"66","105","301","7.339743420599879","36.90547191311667","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.005288828326895725","0","0.1","0","false","0.005","0","0","0","0","0","0.005288828326895725","0","true","0.005288828326895725","-100","""No-infections-yet"""
"67","9.9","316","24.825112068386943","-48.57413883515102","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","1.9984355952390498E-5","0","0.1","0","false","0.005","0","0","0","0","0","1.9984355952390498E-5","0","true","1.9984355952390498E-5","13","""I-got-infected-by-204-and-the-prob-was-0.009396343862500434"""
"68","105","241","-16.474794286060163","29.665996048184265","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.125026109466077E-5","0","0.1","0","false","0.005","0","0","0","0","0","1.125026109466077E-5","0","true","1.125026109466077E-5","-100","""No-infections-yet"""
"69","105","207","42.69841617071525","40.76781944299892","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","2.6788580085789007E-37","0","0.1","0","false","0.005","0","0","0","0","0","2.6788580085789007E-37","0","true","2.6788580085789007E-37","-100","""No-infections-yet"""
"70","105","308","-43.661463616012966","49.86756186022121","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","4.576005713853673E-6","0","0.1","0","false","0.005","0","0","0","0","0","4.576005713853673E-6","0","true","4.576005713853673E-6","-100","""No-infections-yet"""
"71","9.9","76","21.618605179640944","-50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","1.017425094324017E-18","0","0.1","0","false","0.005","0","0","0","0","0","1.017425094324017E-18","0","true","1.017425094324017E-18","7","""I-got-infected-by-866-and-the-prob-was-0.0650255411802585"""
"72","105","104","-13.91044813181672","-8.101856211291116","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","2.8299384880772602E-18","0","0.1","0","false","0.005","0","0","0","0","0","2.8299384880772602E-18","0","true","2.8299384880772602E-18","-100","""No-infections-yet"""
"73","105","116","-5.018261894771562","-5.008752481794862","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.402799070002401E-15","0","0.1","0","false","0.005","0","0","0","0","0","1.402799070002401E-15","0","true","1.402799070002401E-15","-100","""No-infections-yet"""
"74","105","262","-0.35586550423458707","-2.331424070610159","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.542835176481328E-11","0","0.1","0","false","0.005","0","0","0","0","0","1.542835176481328E-11","0","true","1.542835176481328E-11","-100","""No-infections-yet"""
"75","105","182","-24.435443290535467","-9.901248572070529","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.03414680113723147","0","0.1","0","false","0.005","0","0","0","0","0","0.03414680113723147","0","true","0.03414680113723147","-100","""No-infections-yet"""
"76","105","277","14.152481026773561","44.106175936638444","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.40581075393999705","0","0.1","0","false","0.005","0","0","0","0","0","0.40581075393999705","0","true","0.40581075393999705","-100","""No-infections-yet"""
"77","105","24","15.845280642798045","32.936244200911915","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.0025651419875217098","0","0.1","0","false","0.005","0","0","0","0","0","0.0025651419875217098","0","true","0.0025651419875217098","-100","""No-infections-yet"""
"78","105","10","-28.57486717016864","3.7467783991387673","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.0012330354014582173","0","0.1","0","false","0.005","0","0","0","0","0","0.0012330354014582173","0","true","0.0012330354014582173","-100","""No-infections-yet"""
"79","105","175","24.01347863857244","-0.9049823741890252","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","3.210376895491596E-16","0","0.1","0","false","0.005","0","0","0","0","0","3.210376895491596E-16","0","true","3.210376895491596E-16","-100","""No-infections-yet"""
"80","105","66","4.8572752853710535","4.128401886278975","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.1265476266066875E-6","0","0.1","0","false","0.005","0","0","0","0","0","1.1265476266066875E-6","0","true","1.1265476266066875E-6","-100","""No-infections-yet"""
"81","105","158","-26.34826517877483","-10.741555161636013","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.4331908879277556E-4","0","0.1","0","false","0.005","0","0","0","0","0","1.4331908879277556E-4","0","true","1.4331908879277556E-4","-100","""No-infections-yet"""
"82","105","125","-47.92872175619558","-0.9461331580289908","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.16596798321529552","0","0.1","0","false","0.005","0","0","0","0","0","0.16596798321529552","0","true","0.16596798321529552","-100","""No-infections-yet"""
"83","105","253","-19.700274129355314","4.501777960384884","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.2671860704184118E-6","0","0.1","0","false","0.005","0","0","0","0","0","1.2671860704184118E-6","0","true","1.2671860704184118E-6","-100","""No-infections-yet"""
"84","105","246","1.4428564287291994","15.27740154625445","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.8579601281509166E-4","0","0.1","0","false","0.005","0","0","0","0","0","1.8579601281509166E-4","0","true","1.8579601281509166E-4","-100","""No-infections-yet"""
"85","105","215","8.824501180396755","13.928825221420468","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.005164548151363395","0","0.1","0","false","0.005","0","0","0","0","0","0.005164548151363395","0","true","0.005164548151363395","-100","""No-infections-yet"""
"86","105","46","-9.549915649473267","21.91976897638638","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","1.2934904188195817E-27","0","0.1","0","false","0.005","0","0","0","0","0","1.2934904188195817E-27","0","true","1.2934904188195817E-27","-100","""No-infections-yet"""
"87","105","99","-25.144419709586064","27.351548301956853","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","5.558748269476378E-13","0","0.1","0","false","0.005","0","0","0","0","0","5.558748269476378E-13","0","true","5.558748269476378E-13","-100","""No-infections-yet"""
"88","105","354","-35.71655138566508","-7.513322820544335","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.6454258842165003","0","0.1","0","false","0.005","0","0","0","0","0","0.6454258842165003","0","true","0.6454258842165003","-100","""No-infections-yet"""
"89","105","349","13.557227346144586","14.262885365469282","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.16834208307862897","0","0.1","0","false","0.005","0","0","0","0","0","0.16834208307862897","0","true","0.16834208307862897","-100","""No-infections-yet"""
"90","105","294","-14.928724230631111","44.807147745616355","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","3.5135260967214904E-7","0","0.1","0","false","0.005","0","0","0","0","0","3.5135260967214904E-7","0","true","3.5135260967214904E-7","-100","""No-infections-yet"""
"91","105","3","-48.07016032689487","-8.22665568987337","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.0014136544154441043","0","0.1","0","false","0.005","0","0","0","0","0","0.0014136544154441043","0","true","0.0014136544154441043","-100","""No-infections-yet"""
