"export-world data (NetLogo 6.2.2)"
"Coupled-Contagion-And-FTA-v7.nlogo"
"11/19/2023 20:00:38:069 -0600"

"RANDOM STATE"
"0 0 -1727483681 19 -0.10978998323811874 true -1669116202 -1227319558 42802087 2103056790 1800503464 -911252441 -1670282666 -1375981702 -896660312 2031734085 71535541 2009201930 772280225 1356626830 -143765284 1762084416 -844214270 1017521748 1485036994 1281241054 600376427 1728493358 524313371 1815917248 788442403 1305468053 -1959699588 -279879035 778079653 2116708072 1190850817 93253989 1038077167 1992069894 -1207253222 857897478 806568323 -1592822519 80312477 -687122067 -1970926335 -1348622288 -1722478227 -31861758 570595857 -725497362 -226506080 -1888887576 -364794676 -431897118 -1119223672 -1994246431 -1065434717 1934680041 875376733 423632558 -1527053538 -1236106195 1111845511 2040863219 -1814051125 -553689007 -1670727381 -1123721569 1324898580 -1975459842 1813133649 -1719134278 2118567529 -1096485122 -1522170136 -1175196680 1391678687 -1913860335 1985118169 -136465112 -1599520610 -1688060599 -1388069020 2000910502 -436885471 559138372 1395822566 732284569 -1466981029 -206043644 1656410881 627183006 -650675577 1537267398 1976254956 -1963364622 -1179339329 1974462970 -67543633 1660425639 1068280005 -1769664693 -1268182674 1486372137 1026709048 158251270 -898304746 -1183305221 -90687622 -2044187873 -912485966 1406146812 806126651 -951565190 1508075774 -1896634694 -1918634637 160331655 759839598 -2119156483 795574328 1589178277 -1529764578 897096483 81822120 -1044937417 1266930407 -1176863729 531865995 -498847897 -1584357035 247558599 1696581512 763973819 2134050170 454067611 -278037670 -1261015068 509481108 30480956 -801585240 1505248805 1592219446 -1268109143 -1961618489 76785301 -414850049 -1113774025 -1789714961 -991127230 182657127 774200569 989714046 1384583760 -629056559 -932026278 -124991860 36225486 -2054791772 1225987133 -1586370730 1155218982 1219812637 1286708462 558781371 1311614719 -972897643 -1873303129 -894882202 1137161628 1997771300 -462721053 -2056970790 1453780500 1208208808 -1487964653 -1111441020 1306673246 -301739769 530716988 984187067 -1068143214 354578907 -635749031 1791149796 -1134773670 1886592757 1739824476 1075593710 -1016172685 -572165275 1582799111 -1600678673 -2117760470 184865985 -1537741570 -1660682335 -241297205 180796455 -947592600 -1779575285 -1691834541 1115072571 815094773 -137912151 362128004 -1225328877 -1263745818 2114810332 -1472819783 771071542 1920840420 -7421972 795019076 522281145 346891177 -826813106 -1398411492 1331172050 172209021 -1579742725 2056134163 -349833283 -1731425647 -701991945 -1901610404 1454475295 220536989 293385114 -1766103835 610872336 -1180131131 1336387140 -1540892580 -1057188477 926806248 1156808677 174451848 1100011255 -606141356 148861656 -1672658978 -535243896 -453078009 -1472869995 -231426412 761159262 -3350395 620926816 256601525 1543847344 430317456 -347453783 -2013120372 213688039 2093480954 116832677 616709259 1232035265 1675282567 -886467570 -576625425 1154869272 753560431 358869441 -244919895 -1972266399 -727760235 1568718304 -1033910601 -278279360 678730175 224498267 275649935 -1577300160 -1698458863 1630766099 -1556941758 1443672552 -1069555337 2062941360 -1325135403 570376544 -1249596454 1851819084 -1050689612 1494517109 -994344236 2081472081 -1693947762 1821075300 665785960 103928355 1708240056 759128214 757692827 357589625 -1739318862 1008090993 -743903398 918684617 -81152218 86196569 -1052280162 -1169372619 1333438044 747689030 752386828 -1214387649 -1294261329 -1720304116 -2124177964 -1189994992 -509079469 -610768383 -1245782994 -1357654355 -361193581 550757444 282884704 1346188754 1250489975 896672305 -213548749 -2107562341 -281916757 184312063 1052404754 -138609792 365131178 1156638536 1343048418 902741762 -514502084 -621115063 464187966 243843772 2145156559 -906830413 -411694337 1064837579 1887521636 -1640174233 1846501483 1029000443 -1779325532 -794978630 -398189930 1778486629 -551489003 1209754670 1551490994 1631138710 -1809760904 -1536867303 142585925 883361265 1600018247 -344650569 1218947388 1745455379 697901506 -512064474 1812552830 506139379 1641904193 524308608 -1242498016 -2115860761 -876982709 107760408 1941456874 709359519 1486870240 -476637496 206822538 -2014387460 1911458664 -2004803460 1969675072 494413896 -1334662789 114203612 -1686512205 1123134584 1076866832 475832322 1507414768 1594359402 1534220866 -573389272 723356246 966996188 -1121337480 -357904750 1947784874 -302469737 -1875489486 -734889322 2088024909 -7747307 1574358714 -1677499201 -1797219576 -1183994566 -367562483 1251518496 -6331660 -945201892 -430251456 681304374 -617186165 1263832288 -1620924998 -1312876012 -73924347 760546791 -1315629931 -1578304023 -1982805596 -1373859672 330593342 433319405 -1971971471 1963752200 -440978151 -738380122 -1618431167 -1058712135 -1035020422 -1259984319 244760842 795937286 1255141518 561531668 1468021616 -1035533499 -176700205 -258092617 1175322578 -1491648885 1572342263 1709101441 84421913 1812692772 332619159 1174852128 -1231736741 423994822 -943315711 2134853795 -2026439758 -103425683 1317436539 -20685380 -1946543846 -1603690429 1670348059 376110336 -492633450 1793696355 999743600 -1181787365 1762108333 -1271247801 -85474663 -428043209 -1218355879 -1145025456 2031790658 117559185 487318543 -874977944 254111871 -1501301915 -1665225957 470317404 -264349936 -2054268885 202156100 136791361 2105555449 -533294704 -291384396 1522124753 -1172451110 272053259 -858753173 1226540274 -1889626101 -1647537045 -1991388983 -1319705708 -666933154 -379390074 329304154 -753186991 -754399372 2144968772 -1281613555 -609197183 -1271159309 282937251 -933927993 -1514123899 -1247750830 1243821562 1540203297 1288340318 7445067 -1765758872 -1879905888 1324346311 666493942 522026559 -2037456863 -323795159 430995184 -749363625 940138624 1330601324 1717959440 -1959132311 -1472501665 -638179235 -1115744800 -594348316 -97030268 1704694950 -1470251594 1957660980 -2108400900 1671656968 331663809 1541292669 -973496146 1043132330 136090658 -1768060928 -912527865 1860869097 1179088475 -1283160946 408865695 731472180 712713291 -121686119 -1534908836 -389647378 -2007248219 2146151870 -1287975023 1189509474 -1165768466 -688169912 -599042870 -1253259216 -1293984424 296727746 940014882 -53470839 -1170112130 -2012767677 -1740704301 -1034235809 2053938423 -1831730312 1012582756 318178811 -2089030216 -1603030220 -1389381464 -722547844 764658646 1721129869 -1620775370 -695371354 -1555273014 1159487599 -865664286 771699699 307259911 1800176599 -1294297260 -535602749 1880886616 346557186 410657660 1723822267 432800592 1995517273 642926702 -827453783 -430045174 751903127 -2047502815 -400364144 -437032976 -756529139 -1256467240 -1501095336 1896588070 -38728621 418886852 -1026661785 1493073146 174315736 955758887 2008533091 -830472071 956923915 -523894330 923163275 1173586084 -1286029028 -1844330069 859865772 -970471160 -1468784289 2066799288 -1989169367 -1445339536 -977193883 -1707098488 -2118625086 94777283 -1553665732 -238522754"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","agents-can-spread-fear-while-hiding?","apl-nw","average-node-degree","avg-hide-time","beta-dist-denom","cc-nw","color-max","color-min","color-patches?","count-disease-i","count-disease-i-prev","count-disease-r","count-disease-s","count-fearful","count-hiding","day-of-max-infected","disease-infection-rate","export-network?","fear-infection-rate","fear-lambda","fear-mechanism","fear-on?","fear-score-of-infected","fear-score-of-infected-cumulative","fear-threshold","gen-random-number","hide-duration","infection-duration","infinity","init-infected","network-type","num-turtles","original-sort-idx-to-turtle-idx","percent-fearful","percent-hiding","percent-infected","percent-links-rewired","percent-nodes-swapped","prob-release-damping","random-count","random-seed?","random_seed_num","release-mechanism","restore-hiding","satisficing-radius","satisficing?","sort-idx-to-turtle-idx","step-increment","turtle-idx-to-sort-idx","type-of-fear-distribution","_recording-save-file-name"
"-50","50","-50","50","0","nobody","75","""UNDIRECTED""","150","true","0","4","[]","1","0","0.15011555221938638","0.01","false","0","8","17","58","0","0","5","0.08","false","0.05","1","""Complex Contagion-Gamma""","true","0","0.03790094623280345","1","0","4","6","9999","1","""Small World Fear-Score""","75","0","0","0","22.666666666666664","0.15","0.1","150","0","true","7","""fixed-duration""","0","0.01","false","{{table: 0}}","0.005","{{table: 1}}","""Anchor""","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","disease-state","fear-state","time-infected","time-recovering","time-fearful","hiding?","time-hidden","fear-count","fear-score","fear-ever-infected?","disease-rate","tick-fearful","anchor?","fear-score-step-size","my-clustering-coefficient","distance-from-other-turtles","fear-score-sort","time-to-hide","hide-score","initial-fear-score","pr-release","can-spread-fear?","fear-score-when-infected","tick-infected","dend"
"0","9.9","72","46.60176929846252","15.141832724372424","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","0.01","0","0.08","0","false","0.005","0","0","15","0","0","0.01","0","true","0.01","2","""I-got-infected-by-70-and-the-prob-was-0.06699831240809784"""
"1","105","235.2","-40.236311247551484","-27.964964816537176","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.07601287577871654","true","0.08","62","false","0.005","0","0","49","0","0","0.07601287577871654","0","true","0.07601287577871654","-100","""No-infections-yet"""
"2","105","292.8","-45.17129442783653","18.98826373615304","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.0912419983164455","0","0.08","0","false","0.005","0","0","61","0","0","0.0912419983164455","0","true","0.0912419983164455","-100","""No-infections-yet"""
"3","105","268.8","-48.98925349026743","-1.0261785742844798","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.08631855409073312","true","0.08","44","false","0.005","0","0","56","0","0","0.08631855409073312","0","true","0.08631855409073312","-100","""No-infections-yet"""
"4","105","307.2","-39.02996598318564","29.625356628256345","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.10152805558735124","true","0.08","45","false","0.005","0","0","64","0","0","0.10152805558735124","0","true","0.10152805558735124","-100","""No-infections-yet"""
"5","105","148.8","25.38332345928338","-41.91284874786482","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.03583120034304027","0","0.08","0","false","0.005","0","0","31","0","0","0.03583120034304027","0","true","0.03583120034304027","-100","""No-infections-yet"""
"6","105","220.8","-32.01760959551518","-37.09275772693605","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.06721756217770569","true","0.08","51","false","0.005","0","0","46","0","0","0.06721756217770569","0","true","0.06721756217770569","-100","""No-infections-yet"""
"7","105","96","48.731572873045394","-5.121894700115013","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.01","0","0.08","0","false","0.005","0","0","20","0","0","0.01","0","true","0.01","-100","""No-infections-yet"""
"8","105","139.2","32.017609595515175","-37.09275772693606","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.02959224851125092","0","0.08","0","false","0.005","0","0","29","0","0","0.02959224851125092","0","true","0.02959224851125092","-100","""No-infections-yet"""
"9","105","278.4","-48.47434431518643","7.158068399558149","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.08886803313216289","0","0.08","0","false","0.005","0","0","58","0","0","0.08886803313216289","0","true","0.08886803313216289","-100","""No-infections-yet"""
"10","105","273.6","-48.9033096929853","3.076735456936329","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.08786909891517874","0","0.08","0","false","0.005","0","0","57","0","0","0.08786909891517874","0","true","0.08786909891517874","-100","""No-infections-yet"""
"11","105","192","-10.187672850070195","-47.92923243595648","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.05878102989848945","true","0.08","27","false","0.005","0","0","40","0","0","0.05878102989848945","0","true","0.05878102989848945","-100","""No-infections-yet"""
"12","105","216","-28.801477362331177","-39.64183272437243","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.06670828363709563","true","0.08","46","false","0.005","0","0","45","0","0","0.06670828363709563","0","true","0.06670828363709563","-100","""No-infections-yet"""
"13","105","129.6","37.75514889601367","-31.233775497685798","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.027519124492232816","0","0.08","0","false","0.005","0","0","27","0","0","0.027519124492232816","0","true","0.027519124492232816","-100","""No-infections-yet"""
"14","105","120","42.4352447854375","-24.49999999999999","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.023410169709807763","0","0.08","0","false","0.005","0","0","25","0","0","0.023410169709807763","0","true","0.023410169709807763","-100","""No-infections-yet"""
"15","9.9","355.2","-4.100214323283477","48.82815010322571","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","0.15011555221938638","true","0.08","29","false","0.005","0","0","74","0","0","0.15011555221938638","0","true","0.15011555221938638","1","""I-got-infected-by-70-and-the-prob-was-0.056214861661329496"""
"16","105","211.2","-25.383323459283368","-41.912848747864835","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.01","0","0.08","0","false","0.005","0","0","44","0","0","0.01","0","true","0.01","-100","""No-infections-yet"""
"17","105","81.6","48.47434431518643","7.158068399558171","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.01","0","0.08","0","false","0.005","0","0","17","0","0","0.01","0","true","0.01","-100","""No-infections-yet"""
"18","105","326.4","-27.116185912923868","40.81314079479487","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.1109511773896708","true","0.08","42","false","0.005","0","0","68","0","0","0.1109511773896708","0","true","0.1109511773896708","-100","""No-infections-yet"""
"19","105","62.4","43.42397538232952","22.70150572087323","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.01","0","0.08","0","false","0.005","0","0","13","0","0","0.01","0","true","0.01","-100","""No-infections-yet"""
"20","9.9","196.8","-14.16255805027912","-46.90865537907129","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","0.01","0","0.08","0","false","0.005","0","0","41","0","0","0.01","0","true","0.01","5","""I-got-infected-by-0-and-the-prob-was-0.036123239633141346"""
"21","105","76.8","47.70536624078485","11.189192635422138","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.01","0","0.08","0","false","0.005","0","0","16","0","0","0.01","0","true","0.01","-100","""No-infections-yet"""
"22","105","105.6","47.19496577308525","-13.177071210148014","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.01658157104399402","0","0.08","0","false","0.005","0","0","22","0","0","0.01658157104399402","0","true","0.01658157104399402","-100","""No-infections-yet"""
"23","9.9","4.8","4.100214323283459","48.82815010322572","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","0.06764523039489732","true","0.08","18","false","0.005","0","0","1","0","0","0.06764523039489732","0","true","0.06764523039489732","7","""I-got-infected-by-72-and-the-prob-was-0.04848741353976982"""
"24","9.9","67.2","45.17129442783653","18.988263736153044","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","0.01","0","0.08","0","false","0.005","0","0","14","0","0","0.01","0","true","0.01","-100","""No-infections-yet"""
"25","105","182.4","-2.051907032730779","-48.95701867484406","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.05669589404633779","true","0.08","25","false","0.005","0","0","38","0","0","0.05669589404633779","0","true","0.05669589404633779","-100","""No-infections-yet"""
"26","105","134.4","35.009161302007364","-34.283503685154905","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.029516911619088003","0","0.08","0","false","0.005","0","0","28","0","0","0.029516911619088003","0","true","0.029516911619088003","-100","""No-infections-yet"""
"27","9.9","43.2","33.542808190505745","35.71946274364917","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""R""","""S""","6","0","0","false","0","0","0.01","0","0.08","18","true","1.0E-6","0","0","9","0","0","0.01","0","true","0.01","11","""I-got-infected-by-60-and-the-prob-was-0.0321258389819431"""
"28","105","336","-19.930095510714207","44.76372742448745","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","""S""","""S""","0","0","0","false","0","0","0.11791464421790078","true","0.08","47","false","0.005","0","0","70","0","0","0.11791464421790078","0","true","0.11791464421790078","-100","""No-infections-yet"""
